lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,100.000000,400000000.000000,100.000000,0.100000,0.7164361600038960,51147077.7803710103034973,48852922.2196289896965027,4445733956.2686328887939453,1465359983.4852774143218994,4.9403747870528107
