lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,1.000000,0.100000,0.5982944038442182,41500372.0992296338081360,58499627.9007703661918640,364628757.1388050317764282,1197076115.7575945854187012,6.5292096219931270
