UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,368488831.1327792406082153,282157899.7015821933746338,10706481251.6105232238769531
