UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,370511827.1803050041198730,304272814.1102840900421143,8936470791.3889026641845703
