UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,384460543.5604333281517029,300864823.6394441723823547,10906969302.6937618255615234
