UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,307231922.1907533407211304,236759606.3780650496482849,7864868803.0565919876098633
