lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,10.000000,0.100000,0.9332977329275676,62498569.5719928219914436,37501430.4280071780085564,1993010112.4918248653411865,2766672921.6246342658996582,2.4475524475524475
