UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,319004935.8164210915565491,261517381.2975404560565948,8020868259.9037599563598633
