lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,100000000.000000,10.000000,0.100000,675477667.3373614549636841,570682022.5657725334167480,5.9523809523809526,576042054.5516555309295654,344511274.2360667586326599,0.5952380952380952
