UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,182070772.6511285603046417,270004308.6840194463729858,245046146.0304213464260101,85625561.2624260485172272,2663500554.3661704063415527
