lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,10.000000,0.100000,0.4732357977268298,26041097.9724670648574829,73958902.0275329351425171,867278252.4816622734069824,913183001.8385155200958252,6.7765567765567765
