UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,185537237.5888885557651520,174247727.6569564640522003,203170680.3846819996833801,169232921.9222262799739838,198873128.7885131239891052
