UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,380568235.5182254314422607,335692780.1362935900688171,8045418255.9626064300537109
