UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.537543e+08,253282853.4488329291343689,246065368.5089087188243866,245315500.5466246902942657,361391762.9486447572708130
