UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1,188802982.5562593638896942,187129084.2263297736644745,141281521.7194783687591553,118007456.3029855787754059,1492373310.2886726856231689
