UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,100,191638517.6870361864566803,292181756.6007213592529297,218387916.0918846428394318,295406567.4653247594833374,143034447.1921126842498779
