UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.851777e+08,284505634.7971977591514587,245494377.6301302611827850,244013688.5212355852127075,1597644085.1534709930419922
