lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,100.000000,400000000.000000,10.000000,0.100000,0.4818141649323271,27357884.9535984396934509,72642115.0464015603065491,1026023142.7885690927505493,917683567.1170585155487061,5.7996485061511427
