UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,100,194675382.6883339583873749,304516315.5209786891937256,209272457.7331775128841400,202015216.7515050768852234,1808128039.1671006679534912
