lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,6435376164.9780178070068359,4604985004.3264303207397461,6.3380281690140849,0.0000000000000000,0.0000000000000000,2.1126760563380280
