UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10,200771772.4049227535724640,272440113.7301198244094849,131946579.3604350239038467,147057798.9013518095016479,235186239.0384403765201569
