lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,100.000000,400000000.000000,100.000000,0.100000,0.5561978496700170,37072752.0418050438165665,62927247.9581949561834335,1937662222.4250023365020752,1603440804.6272332668304443,6.5180102915951972
