UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.852383e+08,284836378.4724308848381042,252122522.5833534896373749,251317966.1773802340030670,503791752.7494318485260010
