UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10000,163502675.2765630781650543,228179316.6794353723526001,254611643.3368058502674103,49362799.1543455868959427,4021308047.3079218864440918
