UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,373723634.3689898252487183,327572764.5115505456924438,8517543903.3071918487548828
