UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,359814203.4081888794898987,317047357.5180621147155762,8545487092.6709337234497070
