UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,100,174794415.7651231586933136,266280011.8968852758407593,172347064.4433879256248474,128398470.8585438430309296,2123271986.6060867309570312
