UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,343695319.1220880150794983,295033512.8823719620704651,7834862516.9913101196289062
