lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4660936316.3896608352661133,4115500360.7381811141967773,7.1895424836601309,3130899985.9955296516418457,2371439113.8687224388122559,9.8039215686274517
