UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,355991635.4524249434471130,286304518.4016315937042236,8677609080.9887371063232422
