lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,1001065632.6592178344726562,609630741.2041633129119873,6.6666666666666670,0.0000000000000000,0.0000000000000000,0.0000000000000000
