UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,361724993.6781116724014282,286613490.2831053733825684,2787843505.7935776710510254
