UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,345491459.5515565872192383,251322853.4548904597759247,12190321439.9710102081298828
