UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,388813243.6526655554771423,294596535.0155121088027954,8155233541.5321683883666992
