UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10000,180211089.4256184697151184,225256679.2068840265274048,293980035.9835751056671143,346093267.5130324363708496,237888014.0258465409278870
