UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.669936e+08,266750865.0497740805149078,231959815.4046709835529327,227365523.3355221450328827,1133724595.9964993000030518
