UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,318668393.7986226081848145,273365073.8011469244956970,6917116453.4340581893920898
