UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.411919e+08,241059373.0125383138656616,171395654.6183109283447266,171080122.2282689213752747,284726456.9032611846923828
