UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,318916456.8515995144844055,258682422.4918460249900818,11041764476.2199230194091797
