lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,100.000000,400000000.000000,1.000000,0.100000,0.6367892256625440,45036758.4916587844491005,54963241.5083412155508995,378410543.3352410197257996,857843134.9024373292922974,5.1418439716312054
