lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,10.000000,0.100000,0.3606114696748366,2942632.3251462131738663,97057367.6748537868261337,169540494.8639951944351196,114641428.6409415304660797,8.2101806239737272
