UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,306184702.4416204094886780,269027315.4613936543464661,11857754466.6562671661376953
