UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10,181901503.7368983328342438,280662368.5447921752929688,162307226.1606982946395874,233339025.9585226476192474,306930643.4069521427154541
