lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,1.000000,0.100000,0.5801212586217783,39667785.8640258014202118,60332214.1359741985797882,494996081.3544653058052063,194011853.8449282050132751,6.7103109656301143
