UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.706820e+08,270118259.8453864455223083,254734048.2734404206275940,253603324.7295385003089905,1023646937.7328375577926636
