lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,100.000000,0.100000,0.5947748075769124,41154198.9436497241258621,58845801.0563502758741379,1474842065.2781987190246582,2416546378.2598357200622559,6.5292096219931270
