lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,502201950.2990503907203674,544237061.6568803787231445,7.6023391812865500,229889240.2454660236835480,392300651.2561156153678894,5.8479532163742691
