UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,100000,326240090.0035728216171265,263496801.3422929048538208,7466987469.9578590393066406
