lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4987503696.5076341629028320,3542036903.0978384017944336,4.8484848484848486,923240443.8340169191360474,406265658.0538495182991028,7.2727272727272725
