UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,353367439.6228417754173279,299858387.8981384634971619,11057079938.3484344482421875
