lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,100.000000,400000000.000000,10.000000,0.100000,0.6281753366465727,44283072.0052737668156624,55716927.9947262331843376,1841892825.1956276893615723,2447447105.9388685226440430,5.3540587219343694
