UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.945117e+08,294236344.0105577707290649,250127710.1058609485626221,249517957.8961290419101715,254934555.6642351448535919
