lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,20.000000,400000000.000000,100.000000,0.100000,0.5601484602161229,37516564.8290885239839554,62483435.1709114760160446,2278333633.6900262832641602,2061942697.0174829959869385,4.0350877192982457
