UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,306837909.2503840923309326,245649888.6897765994071960,9225102383.4733066558837891
