UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.756595e+08,275610324.3857930898666382,256680770.2834023535251617,256224134.9027550816535950,1696970366.5772726535797119
