UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.860341e+08,285177554.7785934805870056,279012875.6637225747108459,278000673.5223497748374939,879592013.1240066289901733
