UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,302359854.0869085192680359,236313544.2310856282711029,7299132787.7309894561767578
