UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,379001066.3193240165710449,302330509.0272088646888733,7179967005.1237506866455078
