UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.902434e+08,289959469.7813272476196289,285283164.6626844406127930,282107072.9357002973556519,2636321922.9166879653930664
