UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10000,172661475.9888818264007568,265979666.9229415953159332,263328989.7642107009887695,401686688.8206010460853577,863708813.0925277471542358
