UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.441368e+08,243447694.5169415175914764,245047186.9121024608612061,244205193.4097239971160889,659000581.1740039587020874
