lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,572365995.8631469011306763,516279823.9356921315193176,8.3333333333333339,313373933.3459838628768921,253940627.8403567969799042,1.2820512820512822
