lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,1.000000,0.100000,0.7123091005013498,50864028.0246796086430550,49135971.9753203913569450,554496511.4707753658294678,761025287.9832823276519775,3.5369774919614150
