lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,100000000.000000,10.000000,0.100000,523332521.9010227322578430,655327036.0012962818145752,7.8787878787878789,180582855.6710994541645050,222612354.2937609553337097,1.2121212121212122
